PLAYER_NAME,Rank,GAME_ID,Date,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
Kevin Durant,1,21300014,10/30/2013,1610612760,OKC,Oklahoma City,201142,F,,39:09:00,9,24,0.375,2,8,0.25,22,24,0.917,0,6,6,1,3,0,5,1,42,3
Kevin Durant,1,21300027,11/1/2013,1610612760,OKC,Oklahoma City,201142,F,,27:07:00,4,11,0.364,1,5,0.2,4,5,0.8,0,4,4,1,0,2,4,3,13,-20
Kevin Durant,1,21300044,11/3/2013,1610612760,OKC,Oklahoma City,201142,F,,39:42:00,10,19,0.526,2,5,0.4,11,13,0.846,1,9,10,1,2,0,3,1,33,3
Kevin Durant,1,21300069,11/6/2013,1610612760,OKC,Oklahoma City,201142,F,,36:53:00,7,16,0.438,1,2,0.5,8,9,0.889,1,2,3,10,2,0,5,2,23,6
Kevin Durant,1,21300078,11/8/2013,1610612760,OKC,Oklahoma City,201142,F,,44:00:00,9,15,0.6,2,3,0.667,17,19,0.895,2,6,8,7,3,1,3,3,37,6
Kevin Durant,1,21300095,11/10/2013,1610612760,OKC,Oklahoma City,201142,F,,46:08:00,12,23,0.522,1,4,0.25,8,9,0.889,3,10,13,6,0,1,5,3,33,1
Kevin Durant,1,21300122,11/13/2013,1610612760,OKC,Oklahoma City,201142,F,,41:49:00,8,18,0.444,2,6,0.333,15,17,0.882,1,5,6,10,2,0,5,4,33,-9
Kevin Durant,1,21300124,11/14/2013,1610612760,OKC,Oklahoma City,201142,F,,41:54:00,5,13,0.385,2,6,0.333,8,9,0.889,1,6,7,8,0,0,5,5,20,-2
Kevin Durant,1,21300144,11/16/2013,1610612760,OKC,Oklahoma City,201142,F,,37:20:00,7,15,0.467,3,5,0.6,7,7,1,1,4,5,2,1,0,3,1,24,3
Kevin Durant,1,21300152,11/18/2013,1610612760,OKC,Oklahoma City,201142,F,,42:47:00,11,27,0.407,3,9,0.333,13,16,0.813,3,5,8,6,1,1,3,2,38,5
Kevin Durant,1,21300174,11/21/2013,1610612760,OKC,Oklahoma City,201142,F,,38:35:00,10,19,0.526,2,5,0.4,6,9,0.667,0,6,6,8,1,0,1,0,28,9
Kevin Durant,1,21300200,11/24/2013,1610612760,OKC,Oklahoma City,201142,F,,26:21:00,3,9,0.333,1,1,1,12,13,0.923,0,9,9,2,2,0,3,1,19,27
Kevin Durant,1,21300224,11/27/2013,1610612760,OKC,Oklahoma City,201142,F,,38:10:00,10,23,0.435,1,5,0.2,3,3,1,0,13,13,4,0,0,6,1,24,6
Kevin Durant,1,21300235,11/29/2013,1610612760,OKC,Oklahoma City,201142,F,,43:46:00,7,22,0.318,0,2,0,11,12,0.917,0,13,13,5,0,2,4,3,25,1
Kevin Durant,1,21300253,12/1/2013,1610612760,OKC,Oklahoma City,201142,F,,44:10:00,14,21,0.667,3,4,0.75,1,2,0.5,2,8,10,12,4,4,2,3,32,9
Kevin Durant,1,21300267,12/3/2013,1610612760,OKC,Oklahoma City,201142,F,,38:58:00,8,21,0.381,1,4,0.25,10,10,1,0,11,11,3,2,1,1,3,27,2
Kevin Durant,1,21300276,12/4/2013,1610612760,OKC,Oklahoma City,201142,F,,38:31:00,11,23,0.478,1,3,0.333,10,12,0.833,1,6,7,0,1,2,4,1,33,-6
Kevin Durant,1,21300286,12/6/2013,1610612760,OKC,Oklahoma City,201142,F,,36:08:00,11,17,0.647,2,5,0.4,5,5,1,0,8,8,4,2,3,2,1,29,16
Kevin Durant,1,21300302,12/8/2013,1610612760,OKC,Oklahoma City,201142,F,,34:51:00,14,23,0.609,2,3,0.667,6,6,1,2,8,10,5,1,0,3,1,36,26
Kevin Durant,1,21300313,12/10/2013,1610612760,OKC,Oklahoma City,201142,F,,37:15:00,9,21,0.429,1,3,0.333,11,15,0.733,1,9,10,5,1,2,5,2,30,17
Kevin Durant,1,21300320,12/11/2013,1610612760,OKC,Oklahoma City,201142,F,,34:01:00,6,12,0.5,1,1,1,5,5,1,1,5,6,3,2,1,3,3,18,21
Kevin Durant,1,21300336,12/13/2013,1610612760,OKC,Oklahoma City,201142,F,,31:08:00,10,13,0.769,3,5,0.6,8,8,1,0,8,8,5,4,1,2,2,31,24
Kevin Durant,1,21300353,12/15/2013,1610612760,OKC,Oklahoma City,201142,F,,37:03:00,11,18,0.611,2,3,0.667,4,5,0.8,0,9,9,5,1,2,2,1,28,-7
Kevin Durant,1,21300367,12/17/2013,1610612760,OKC,Oklahoma City,201142,F,,37:52:00,11,23,0.478,2,4,0.5,6,7,0.857,0,6,6,3,2,0,2,3,30,6
Kevin Durant,1,21300381,12/19/2013,1610612760,OKC,Oklahoma City,201142,F,,33:18:00,13,20,0.65,4,5,0.8,2,2,1,0,9,9,6,3,1,1,2,32,17
Kevin Durant,1,21300399,12/21/2013,1610612760,OKC,Oklahoma City,201142,F,,38:13:00,6,14,0.429,2,6,0.333,3,3,1,0,5,5,3,2,1,3,3,17,1
Kevin Durant,1,21300405,12/22/2013,1610612760,OKC,Oklahoma City,201142,F,,37:06:00,5,16,0.313,2,7,0.286,12,12,1,1,7,8,3,0,0,6,2,24,-10
Kevin Durant,1,21300419,12/25/2013,1610612760,OKC,Oklahoma City,201142,F,,32:20:00,10,16,0.625,4,6,0.667,5,6,0.833,0,7,7,6,2,0,2,3,29,22
Kevin Durant,1,21300427,12/27/2013,1610612760,OKC,Oklahoma City,201142,F,,40:02:00,14,28,0.5,2,6,0.333,4,6,0.667,2,10,12,6,0,0,2,3,34,1
Kevin Durant,1,21300450,12/29/2013,1610612760,OKC,Oklahoma City,201142,F,,38:13:00,11,17,0.647,3,5,0.6,8,9,0.889,0,13,13,5,1,1,2,3,33,27
Kevin Durant,1,21300466,12/31/2013,1610612760,OKC,Oklahoma City,201142,F,,40:12:00,12,26,0.462,3,9,0.333,10,12,0.833,3,11,14,3,1,0,1,3,37,-8
Kevin Durant,1,21300476,1/2/2014,1610612760,OKC,Oklahoma City,201142,F,,34:27:00,8,13,0.615,3,7,0.429,5,5,1,0,4,4,4,0,2,5,5,24,-6
Kevin Durant,1,21300493,1/4/2014,1610612760,OKC,Oklahoma City,201142,F,,42:51:00,16,32,0.5,4,9,0.444,12,13,0.923,0,7,7,7,2,1,3,2,48,0
Kevin Durant,1,21300502,1/5/2014,1610612760,OKC,Oklahoma City,201142,F,,27:10:00,6,13,0.462,0,1,0,9,10,0.9,0,7,7,8,3,0,0,2,21,14
Kevin Durant,1,21300518,1/7/2014,1610612760,OKC,Oklahoma City,201142,F,,45:11:00,14,34,0.412,3,13,0.231,17,19,0.895,0,7,7,5,4,2,0,2,48,-12
Kevin Durant,1,21300530,1/9/2014,1610612760,OKC,Oklahoma City,201142,F,,27:57:00,7,18,0.389,1,7,0.143,15,16,0.938,0,3,3,4,2,0,2,1,30,-9
Kevin Durant,1,21300548,1/11/2014,1610612760,OKC,Oklahoma City,201142,F,,39:57:00,8,18,0.444,2,5,0.4,15,17,0.882,1,9,10,7,0,1,2,1,33,22
Kevin Durant,1,21300564,1/14/2014,1610612760,OKC,Oklahoma City,201142,F,,41:09:00,15,28,0.536,0,4,0,7,9,0.778,0,4,4,4,1,0,4,2,37,-11
Kevin Durant,1,21300580,1/16/2014,1610612760,OKC,Oklahoma City,201142,F,,42:50:00,8,21,0.381,2,7,0.286,18,20,0.9,1,4,5,7,0,0,7,2,36,20
Kevin Durant,1,21300592,1/17/2014,1610612760,OKC,Oklahoma City,201142,F,,43:30:00,19,28,0.679,5,9,0.556,11,13,0.846,1,3,4,6,2,1,5,1,54,7
Kevin Durant,1,21300603,1/19/2014,1610612760,OKC,Oklahoma City,201142,F,,32:06:00,10,15,0.667,3,5,0.6,7,9,0.778,1,5,6,9,4,2,3,1,30,23
Kevin Durant,1,21300619,1/21/2014,1610612760,OKC,Oklahoma City,201142,F,,37:45:00,17,25,0.68,6,7,0.857,6,7,0.857,0,5,5,4,0,0,4,2,46,13
Kevin Durant,1,21300630,1/22/2014,1610612760,OKC,Oklahoma City,201142,F,,39:16:00,12,22,0.545,2,4,0.5,10,11,0.909,1,6,7,5,1,1,11,4,36,7
Kevin Durant,1,21300636,1/24/2014,1610612760,OKC,Oklahoma City,201142,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
Kevin Durant,1,21300648,1/25/2014,1610612760,OKC,Oklahoma City,201142,F,,43:59:00,12,17,0.706,1,4,0.25,7,7,1,1,13,14,10,2,1,3,4,32,14
Kevin Durant,1,21300666,1/27/2014,1610612760,OKC,Oklahoma City,201142,F,,43:29:00,15,25,0.6,5,7,0.714,6,8,0.75,1,3,4,5,2,3,4,0,41,4
Kevin Durant,1,21300675,1/29/2014,1610612760,OKC,Oklahoma City,201142,F,,40:20:00,12,23,0.522,4,9,0.444,5,5,1,0,7,7,5,2,0,4,3,33,18
Kevin Durant,1,21300692,1/31/2014,1610612760,OKC,Oklahoma City,201142,F,,30:22:00,10,12,0.833,3,3,1,3,3,1,1,2,3,7,1,0,3,3,26,25
Kevin Durant,1,21300698,2/1/2014,1610612760,OKC,Oklahoma City,201142,F,,37:48:00,8,21,0.381,0,6,0,10,10,1,1,3,4,7,0,0,5,2,26,-16
Kevin Durant,1,21300716,2/3/2014,1610612760,OKC,Oklahoma City,201142,F,,40:11:00,11,21,0.524,2,7,0.286,7,10,0.7,2,6,8,8,1,1,5,2,31,12
Kevin Durant,1,21300732,2/5/2014,1610612760,OKC,Oklahoma City,201142,F,,36:52:00,11,20,0.55,3,5,0.6,1,1,1,2,7,9,7,1,0,4,2,26,11
Kevin Durant,1,21300740,2/7/2014,1610612760,OKC,Oklahoma City,201142,F,,40:13:00,10,22,0.455,2,6,0.333,7,7,1,0,5,5,12,0,1,6,3,29,6
Kevin Durant,1,21300756,2/9/2014,1610612760,OKC,Oklahoma City,201142,F,,40:08:00,12,22,0.545,4,7,0.571,13,18,0.722,0,10,10,9,1,2,3,3,41,10
Kevin Durant,1,21300775,2/11/2014,1610612760,OKC,Oklahoma City,201142,F,,38:03:00,15,28,0.536,1,3,0.333,5,5,1,2,8,10,2,1,0,8,4,36,2
Kevin Durant,1,21300791,2/13/2014,1610612760,OKC,Oklahoma City,201142,F,,41:59:00,14,33,0.424,3,13,0.231,12,12,1,0,12,12,7,3,0,6,2,43,3
Kevin Durant,1,21300813,2/20/2014,1610612760,OKC,Oklahoma City,201142,F,,39:24:00,10,22,0.455,1,6,0.167,7,10,0.7,1,7,8,3,2,0,5,3,28,-10
Kevin Durant,1,21300833,2/23/2014,1610612760,OKC,Oklahoma City,201142,F,,45:42:00,15,30,0.5,2,6,0.333,10,12,0.833,0,3,3,10,2,0,5,3,42,1
Kevin Durant,1,21300858,2/26/2014,1610612760,OKC,Oklahoma City,201142,F,,41:16:00,10,16,0.625,4,9,0.444,4,6,0.667,0,10,10,9,1,0,2,3,28,-6
Kevin Durant,1,21300868,2/28/2014,1610612760,OKC,Oklahoma City,201142,F,,42:33:00,12,24,0.5,3,8,0.375,10,10,1,0,6,6,5,2,1,5,1,37,8
Kevin Durant,1,21300887,3/2/2014,1610612760,OKC,Oklahoma City,201142,F,,38:11:00,8,24,0.333,0,6,0,12,12,1,1,5,6,5,0,0,1,2,28,20
Kevin Durant,1,21300901,3/4/2014,1610612760,OKC,Oklahoma City,201142,F,,32:49:00,14,20,0.7,2,6,0.333,12,18,0.667,0,9,9,3,2,1,3,1,42,24
Kevin Durant,1,21300915,3/6/2014,1610612760,OKC,Oklahoma City,201142,F,,43:55:00,12,24,0.5,3,9,0.333,7,7,1,0,7,7,5,0,0,4,2,34,-4
Kevin Durant,1,21300935,3/9/2014,1610612760,OKC,Oklahoma City,201142,F,,41:36:00,8,19,0.421,4,11,0.364,7,11,0.636,1,9,10,12,0,0,5,4,27,-5
Kevin Durant,1,21300955,3/11/2014,1610612760,OKC,Oklahoma City,201142,F,,42:08:00,12,22,0.545,5,8,0.625,13,16,0.813,0,5,5,4,0,1,3,3,42,10
Kevin Durant,1,21300970,3/13/2014,1610612760,OKC,Oklahoma City,201142,F,,30:24:00,8,17,0.471,2,5,0.4,11,11,1,0,4,4,3,1,3,3,4,29,20
Kevin Durant,1,21300992,3/16/2014,1610612760,OKC,Oklahoma City,201142,F,,33:32:00,8,20,0.4,4,8,0.5,10,11,0.909,1,3,4,4,0,1,4,0,30,-16
Kevin Durant,1,21300999,3/17/2014,1610612760,OKC,Oklahoma City,201142,F,,42:10:00,11,21,0.524,3,4,0.75,10,12,0.833,1,11,12,5,0,0,0,2,35,22
Kevin Durant,1,21301018,3/20/2014,1610612760,OKC,Oklahoma City,201142,F,,35:49:00,12,21,0.571,3,8,0.375,8,9,0.889,2,9,11,6,0,1,1,2,35,12
Kevin Durant,1,21301024,3/21/2014,1610612760,OKC,Oklahoma City,201142,F,,52:29:00,15,32,0.469,7,12,0.583,14,19,0.737,1,11,12,7,1,1,5,3,51,4
Kevin Durant,1,21301053,3/24/2014,1610612760,OKC,Oklahoma City,201142,F,,31:28:00,10,21,0.476,1,7,0.143,6,7,0.857,0,4,4,8,2,0,5,0,27,20
Kevin Durant,1,21301059,3/25/2014,1610612760,OKC,Oklahoma City,201142,F,,50:30:00,15,27,0.556,5,11,0.455,8,8,1,1,4,5,6,1,0,5,3,43,-13
Kevin Durant,1,21301083,3/28/2014,1610612760,OKC,Oklahoma City,201142,F,,29:20:00,9,11,0.818,3,4,0.75,8,8,1,0,1,1,6,2,2,2,0,29,27
Kevin Durant,1,21301093,3/30/2014,1610612760,OKC,Oklahoma City,201142,F,,29:08:00,9,13,0.692,4,6,0.667,9,9,1,0,4,4,9,1,0,2,4,31,10
Kevin Durant,1,21301127,4/3/2014,1610612760,OKC,Oklahoma City,201142,F,,39:18:00,11,26,0.423,0,4,0,6,6,1,0,7,7,3,0,1,4,1,28,13
Kevin Durant,1,21301139,4/4/2014,1610612760,OKC,Oklahoma City,201142,F,,43:40:00,7,19,0.368,3,7,0.429,11,12,0.917,1,11,12,6,0,0,6,1,28,-1
Kevin Durant,1,21301156,4/6/2014,1610612760,OKC,Oklahoma City,201142,F,,43:09:00,13,28,0.464,4,15,0.267,8,10,0.8,2,9,11,3,2,0,3,0,38,-4
Kevin Durant,1,21301160,4/8/2014,1610612760,OKC,Oklahoma City,201142,F,,31:10:00,8,13,0.615,2,4,0.5,5,5,1,0,4,4,4,0,0,3,1,23,11
Kevin Durant,1,21301173,4/9/2014,1610612760,OKC,Oklahoma City,201142,F,,41:07:00,8,26,0.308,1,7,0.143,10,11,0.909,1,2,3,4,2,0,2,3,27,5
Kevin Durant,1,21301184,4/11/2014,1610612760,OKC,Oklahoma City,201142,F,,30:18:00,10,18,0.556,0,2,0,7,9,0.778,1,5,6,5,1,2,1,1,27,17
Kevin Durant,1,21301200,4/13/2014,1610612760,OKC,Oklahoma City,201142,F,,42:02:00,13,27,0.481,2,11,0.182,10,10,1,0,4,4,1,1,0,1,1,38,3
Kevin Durant,1,21301210,4/14/2014,1610612760,OKC,Oklahoma City,201142,F,,42:53:00,9,23,0.391,3,9,0.333,4,6,0.667,1,6,7,6,1,1,7,1,25,-15
Kevin Durant,1,21301220,4/16/2014,1610612760,OKC,Oklahoma City,201142,F,,45:07:00,14,30,0.467,1,5,0.2,13,15,0.867,2,2,4,6,0,0,3,3,42,3
Kevin Durant,1,41300151,4/19/2014,1610612760,OKC,Oklahoma City,201142,F,,43:09:00,13,25,0.52,3,7,0.429,4,6,0.667,1,7,8,7,1,0,3,1,33,10
Kevin Durant,1,41300152,4/21/2014,1610612760,OKC,Oklahoma City,201142,F,,45:23:00,12,28,0.429,5,12,0.417,7,8,0.875,2,9,11,4,0,2,1,3,36,-7
Kevin Durant,1,41300153,4/24/2014,1610612760,OKC,Oklahoma City,201142,F,,49:26:00,10,27,0.37,0,8,0,10,13,0.769,3,6,9,3,2,5,5,1,30,-1
Kevin Durant,1,41300154,4/26/2014,1610612760,OKC,Oklahoma City,201142,F,,49:17:00,5,21,0.238,1,7,0.143,4,6,0.667,1,12,13,4,2,2,5,2,15,0
Kevin Durant,1,41300155,4/29/2014,1610612760,OKC,Oklahoma City,201142,F,,51:45:00,10,24,0.417,3,8,0.375,3,6,0.5,3,5,8,2,0,0,6,1,26,1
Kevin Durant,1,41300156,5/1/2014,1610612760,OKC,Oklahoma City,201142,F,,42:31:00,11,23,0.478,0,6,0,14,15,0.933,2,8,10,2,1,1,3,3,36,27
Kevin Durant,1,41300157,5/3/2014,1610612760,OKC,Oklahoma City,201142,F,,42:24:00,12,18,0.667,5,5,1,4,6,0.667,0,8,8,2,0,1,5,3,33,20
Kevin Durant,1,41300231,5/5/2014,1610612760,OKC,Oklahoma City,201142,F,,34:47:00,9,19,0.474,2,5,0.4,5,8,0.625,0,4,4,4,1,1,3,2,25,-26
Kevin Durant,1,41300232,5/7/2014,1610612760,OKC,Oklahoma City,201142,F,,43:19:00,10,22,0.455,3,9,0.333,9,11,0.818,3,9,12,9,2,0,4,4,32,14
Kevin Durant,1,41300233,5/9/2014,1610612760,OKC,Oklahoma City,201142,F,,45:48:00,14,24,0.583,1,4,0.25,7,7,1,0,8,8,6,0,1,2,2,36,2
Kevin Durant,1,41300234,5/11/2014,1610612760,OKC,Oklahoma City,201142,F,,44:54:00,12,24,0.5,1,7,0.143,15,18,0.833,1,6,7,3,2,2,8,3,40,-3
Kevin Durant,1,41300235,5/13/2014,1610612760,OKC,Oklahoma City,201142,F,,42:24:00,6,22,0.273,3,6,0.5,12,12,1,0,10,10,5,1,1,2,1,27,2
Kevin Durant,1,41300236,5/15/2014,1610612760,OKC,Oklahoma City,201142,F,,44:06:00,12,23,0.522,5,8,0.625,10,10,1,0,16,16,5,0,2,5,2,39,6
Kevin Durant,1,41300311,5/19/2014,1610612760,OKC,Oklahoma City,201142,F,,40:48:00,10,19,0.526,4,7,0.571,4,4,1,1,8,9,5,0,1,6,4,28,-17
Kevin Durant,1,41300312,5/21/2014,1610612760,OKC,Oklahoma City,201142,F,,28:31:00,6,16,0.375,0,4,0,3,5,0.6,0,3,3,2,1,0,2,2,15,-26
Kevin Durant,1,41300313,5/25/2014,1610612760,OKC,Oklahoma City,201142,F,,36:04:00,8,19,0.421,1,4,0.25,8,8,1,3,7,10,3,1,1,4,3,25,19
Kevin Durant,1,41300314,5/27/2014,1610612760,OKC,Oklahoma City,201142,F,,41:12:00,11,22,0.5,2,4,0.5,7,9,0.778,0,5,5,5,3,1,0,1,31,14
Kevin Durant,1,41300315,5/29/2014,1610612760,OKC,Oklahoma City,201142,F,,36:59:00,11,21,0.524,2,6,0.333,1,4,0.25,1,4,5,2,1,1,1,0,25,-22
Kevin Durant,1,41300316,5/31/2014,1610612760,OKC,Oklahoma City,201142,F,,51:48:00,12,25,0.48,2,8,0.25,5,7,0.714,4,10,14,2,1,3,7,3,31,-3
Carmelo Anthony,2,21300008,10/30/2013,1610612752,NYK,New York,2546,F,,37:39:00,7,16,0.438,0,2,0,5,6,0.833,2,8,10,1,1,0,3,2,19,4
Carmelo Anthony,2,21300018,10/31/2013,1610612752,NYK,New York,2546,F,,42:01:00,8,24,0.333,2,7,0.286,4,5,0.8,0,6,6,6,6,2,4,0,22,-6
Carmelo Anthony,2,21300045,11/3/2013,1610612752,NYK,New York,2546,F,,44:04:00,8,21,0.381,2,6,0.333,4,5,0.8,5,12,17,3,0,0,5,4,22,8
Carmelo Anthony,2,21300054,11/5/2013,1610612752,NYK,New York,2546,F,,44:37:00,10,28,0.357,2,5,0.4,10,10,1,1,4,5,2,2,0,2,3,32,-5
Carmelo Anthony,2,21300073,11/8/2013,1610612752,NYK,New York,2546,F,,39:15:00,12,22,0.545,1,2,0.5,3,5,0.6,5,3,8,6,1,1,3,2,28,16
Carmelo Anthony,2,21300094,11/10/2013,1610612752,NYK,New York,2546,F,,34:43:00,5,10,0.5,0,0,0,6,8,0.75,1,7,8,1,1,0,1,3,16,-27
Carmelo Anthony,2,21300116,11/13/2013,1610612752,NYK,New York,2546,F,,40:02:00,9,25,0.36,3,6,0.5,4,5,0.8,0,4,4,2,1,0,2,4,25,-5
Carmelo Anthony,2,21300123,11/14/2013,1610612752,NYK,New York,2546,F,,43:49:00,17,30,0.567,2,4,0.5,9,11,0.818,3,7,10,4,0,1,3,5,45,7
Carmelo Anthony,2,21300139,11/16/2013,1610612752,NYK,New York,2546,F,,33:44:00,8,21,0.381,1,4,0.25,6,7,0.857,5,7,12,2,1,0,1,4,23,-2
Carmelo Anthony,2,21300157,11/19/2013,1610612752,NYK,New York,2546,F,,37:15:00,8,20,0.4,1,3,0.333,8,11,0.727,4,3,7,1,2,0,7,5,25,-5
Carmelo Anthony,2,21300163,11/20/2013,1610612752,NYK,New York,2546,F,,41:49:00,10,28,0.357,0,3,0,10,10,1,9,9,18,3,0,2,4,4,30,-4
Carmelo Anthony,2,21300189,11/23/2013,1610612752,NYK,New York,2546,F,,40:48:00,9,19,0.474,2,6,0.333,3,4,0.75,3,9,12,2,0,0,1,2,23,-11
Carmelo Anthony,2,21300210,11/25/2013,1610612752,NYK,New York,2546,F,,42:46:00,13,24,0.542,1,4,0.25,7,10,0.7,2,13,15,3,1,1,2,2,34,-7
Carmelo Anthony,2,21300227,11/27/2013,1610612752,NYK,New York,2546,F,,40:32:00,9,23,0.391,0,3,0,9,10,0.9,3,7,10,1,0,0,1,4,27,-2
Carmelo Anthony,2,21300238,11/29/2013,1610612752,NYK,New York,2546,F,,40:15:00,8,22,0.364,0,3,0,11,13,0.846,2,5,7,0,0,2,1,4,27,-4
