PLAYER_NAME,Rank,GAME_ID,Date Played,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
DeMarcus Cousins,4,21500408,12/20/2015,1610612758,SAC,Sacramento,202326,C,,31:36:00,5,13,0.385,1,1,1,4,8,0.5,1,8,9,5,2,4,2,3,15,33
DeMarcus Cousins,4,21500410,12/21/2015,1610612758,SAC,Sacramento,202326,C,,31:49:00,8,22,0.364,1,3,0.333,5,7,0.714,3,5,8,3,3,1,3,2,22,-18
DeMarcus Cousins,4,21500425,12/23/2015,1610612758,SAC,Sacramento,202326,C,,35:06:00,8,19,0.421,0,1,0,9,10,0.9,3,13,16,1,0,3,5,2,25,-8
DeMarcus Cousins,4,21500457,12/27/2015,1610612758,SAC,Sacramento,202326,C,,37:29:00,12,26,0.462,2,7,0.286,10,12,0.833,2,4,6,2,1,2,5,3,36,0
DeMarcus Cousins,4,21500468,12/28/2015,1610612758,SAC,Sacramento,202326,C,,12:25,3,9,0.333,0,1,0,1,3,0.333,2,2,4,2,2,0,0,5,7,-6
DeMarcus Cousins,4,21500483,12/30/2015,1610612758,SAC,Sacramento,202326,C,,34:22:00,4,10,0.4,0,2,0,13,20,0.65,1,10,11,1,0,3,5,6,21,-8
DeMarcus Cousins,4,21500496,1/2/2016,1610612758,SAC,Sacramento,202326,C,,26:60,11,15,0.733,1,2,0.5,9,11,0.818,2,7,9,1,2,0,1,3,32,23
DeMarcus Cousins,4,21500517,1/4/2016,1610612758,SAC,Sacramento,202326,C,,37:32:00,11,27,0.407,2,4,0.5,9,10,0.9,4,15,19,1,0,2,1,2,33,3
DeMarcus Cousins,4,21500523,1/5/2016,1610612758,SAC,Sacramento,202326,C,,48:43:00,15,30,0.5,2,6,0.333,3,6,0.5,3,14,17,4,6,1,10,5,35,4
DeMarcus Cousins,4,21500539,1/7/2016,1610612758,SAC,Sacramento,202326,C,,32:11:00,8,12,0.667,2,3,0.667,11,13,0.846,1,9,10,7,1,1,3,5,29,18
DeMarcus Cousins,4,21500556,1/9/2016,1610612758,SAC,Sacramento,202326,C,,30:21:00,12,27,0.444,2,6,0.333,7,9,0.778,1,9,10,1,3,0,2,4,33,-3
DeMarcus Cousins,4,21500585,1/13/2016,1610612758,SAC,Sacramento,202326,C,,36:44:00,13,30,0.433,3,8,0.375,3,4,0.75,2,10,12,1,1,0,4,4,32,-11
DeMarcus Cousins,4,21500591,1/14/2016,1610612758,SAC,Sacramento,202326,F,,39:03:00,10,21,0.476,2,2,1,14,21,0.667,5,12,17,1,1,1,4,2,36,3
DeMarcus Cousins,4,21500609,1/16/2016,1610612758,SAC,Sacramento,202326,F,,33:20:00,6,14,0.429,1,2,0.5,6,7,0.857,3,10,13,6,0,2,5,5,19,7
DeMarcus Cousins,4,21500638,1/20/2016,1610612758,SAC,Sacramento,202326,F,,35:01:00,13,22,0.591,0,0,0,10,12,0.833,6,10,16,3,1,1,2,5,36,26
DeMarcus Cousins,4,21500643,1/21/2016,1610612758,SAC,Sacramento,202326,F,,39:01:00,10,25,0.4,1,1,1,3,4,0.75,4,12,16,5,3,2,6,4,24,11
DeMarcus Cousins,4,21500663,1/23/2016,1610612758,SAC,Sacramento,202326,F,,39:07:00,17,29,0.586,1,2,0.5,13,20,0.65,2,11,13,2,1,0,5,4,48,16
DeMarcus Cousins,4,21500674,1/25/2016,1610612758,SAC,Sacramento,202326,F,,45:40:00,21,30,0.7,1,3,0.333,13,16,0.813,1,11,12,4,1,2,7,6,56,15
DeMarcus Cousins,4,21500682,1/26/2016,1610612758,SAC,Sacramento,202326,F,,31:50:00,4,21,0.19,0,2,0,9,17,0.529,1,4,5,4,0,0,2,2,17,-14
DeMarcus Cousins,4,21500696,1/28/2016,1610612758,SAC,Sacramento,202326,F,,40:34:00,11,24,0.458,0,1,0,4,6,0.667,0,10,10,6,1,5,6,2,26,-8
DeMarcus Cousins,4,21500712,1/30/2016,1610612758,SAC,Sacramento,202326,F,,30:39:00,3,17,0.176,1,3,0.333,10,14,0.714,5,9,14,1,3,2,6,2,17,-3
DeMarcus Cousins,4,21500729,2/1/2016,1610612758,SAC,Sacramento,202326,,DND - sprained left ankle               ,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,4,21500744,2/3/2016,1610612758,SAC,Sacramento,202326,F,,37:18:00,12,25,0.48,0,3,0,6,11,0.545,3,8,11,4,3,2,6,2,30,1
DeMarcus Cousins,4,21500754,2/5/2016,1610612758,SAC,Sacramento,202326,F,,39:44:00,9,18,0.5,4,4,1,2,3,0.667,0,10,10,10,2,0,3,2,24,-3
DeMarcus Cousins,4,21500773,2/7/2016,1610612758,SAC,Sacramento,202326,F,,35:59:00,11,25,0.44,3,6,0.5,6,8,0.75,0,7,7,6,0,0,5,4,31,-14
DeMarcus Cousins,4,21500775,2/8/2016,1610612758,SAC,Sacramento,202326,F,,29:12:00,5,14,0.357,0,1,0,4,6,0.667,0,8,8,3,0,1,2,4,14,-17
DeMarcus Cousins,4,21500791,2/10/2016,1610612758,SAC,Sacramento,202326,F,,36:26:00,8,18,0.444,0,2,0,12,17,0.706,4,8,12,5,2,0,4,5,28,11
DeMarcus Cousins,4,21500816,2/19/2016,1610612758,SAC,Sacramento,202326,C,,38:43:00,12,20,0.6,1,1,1,12,15,0.8,1,19,20,2,1,4,6,4,37,4
DeMarcus Cousins,4,21500842,2/23/2016,1610612758,SAC,Sacramento,202326,C,,36:06:00,14,24,0.583,2,2,1,9,12,0.75,2,7,9,2,1,2,3,3,39,11
DeMarcus Cousins,4,21500854,2/24/2016,1610612758,SAC,Sacramento,202326,C,,38:52:00,8,23,0.348,2,4,0.5,4,9,0.444,2,8,10,2,1,0,3,3,22,-6
DeMarcus Cousins,4,21500867,2/26/2016,1610612758,SAC,Sacramento,202326,C,,37:00:00,7,20,0.35,2,5,0.4,10,14,0.714,5,10,15,9,2,2,7,3,26,-13
DeMarcus Cousins,4,21500889,2/29/2016,1610612758,SAC,Sacramento,202326,C,,34:07:00,14,33,0.424,0,4,0,7,11,0.636,7,5,12,3,4,0,6,3,35,-10
DeMarcus Cousins,4,21500902,3/2/2016,1610612758,SAC,Sacramento,202326,C,,33:32:00,7,18,0.389,1,3,0.333,3,6,0.5,8,8,16,6,3,2,7,5,18,-9
DeMarcus Cousins,4,21500910,3/3/2016,1610612758,SAC,Sacramento,202326,C,,36:15:00,9,17,0.529,0,2,0,4,8,0.5,2,11,13,5,1,2,4,3,22,-3
DeMarcus Cousins,4,21500928,3/5/2016,1610612758,SAC,Sacramento,202326,C,,36:11:00,10,20,0.5,1,3,0.333,10,15,0.667,3,6,9,3,1,0,4,5,31,-10
DeMarcus Cousins,4,21500941,3/7/2016,1610612758,SAC,Sacramento,202326,C,,41:08:00,16,29,0.552,0,3,0,8,9,0.889,2,14,16,4,4,1,5,4,40,9
DeMarcus Cousins,4,21500957,3/9/2016,1610612758,SAC,Sacramento,202326,C,,36:03:00,8,22,0.364,1,6,0.167,12,18,0.667,2,9,11,2,2,0,4,5,29,-11
DeMarcus Cousins,4,21500970,3/11/2016,1610612758,SAC,Sacramento,202326,,NWT - team suspension                   ,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,4,21500986,3/13/2016,1610612758,SAC,Sacramento,202326,C,,34:55:00,10,23,0.435,3,6,0.5,8,11,0.727,2,8,10,5,2,2,1,5,31,-9
DeMarcus Cousins,4,21501002,3/15/2016,1610612758,SAC,Sacramento,202326,C,,36:06:00,4,10,0.4,1,1,1,13,15,0.867,0,8,8,3,3,4,3,2,22,11
DeMarcus Cousins,4,21501010,3/16/2016,1610612758,SAC,Sacramento,202326,F,,34:04:00,8,21,0.381,0,2,0,4,4,1,1,11,12,5,2,2,4,2,20,-17
DeMarcus Cousins,4,21501022,3/18/2016,1610612758,SAC,Sacramento,202326,F,,34:44:00,11,21,0.524,0,3,0,9,11,0.818,2,8,10,3,2,1,2,5,31,-17
DeMarcus Cousins,4,21501042,3/20/2016,1610612758,SAC,Sacramento,202326,C,,37:19:00,11,23,0.478,1,3,0.333,1,2,0.5,5,15,20,4,1,2,1,1,24,14
DeMarcus Cousins,4,21501049,3/21/2016,1610612758,SAC,Sacramento,202326,C,,35:23:00,6,14,0.429,0,1,0,7,7,1,4,14,18,3,1,2,8,3,19,-11
DeMarcus Cousins,4,21501062,3/23/2016,1610612758,SAC,Sacramento,202326,,DND - Bruised Right Knee                ,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,4,21501079,3/25/2016,1610612758,SAC,Sacramento,202326,C,,27:48:00,9,18,0.5,1,3,0.333,10,14,0.714,2,9,11,1,0,1,1,3,29,16
DeMarcus Cousins,4,21501095,3/27/2016,1610612758,SAC,Sacramento,202326,C,,28:05:00,7,12,0.583,0,1,0,6,10,0.6,2,10,12,5,2,0,3,2,20,17
DeMarcus Cousins,4,21501105,3/28/2016,1610612758,SAC,Sacramento,202326,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,4,21501120,3/30/2016,1610612758,SAC,Sacramento,202326,C,,32:21:00,11,18,0.611,1,1,1,6,9,0.667,1,9,10,4,5,4,5,3,29,2
DeMarcus Cousins,4,21501135,4/1/2016,1610612758,SAC,Sacramento,202326,,NWT - NBA suspension                    ,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,4,21501141,4/2/2016,1610612758,SAC,Sacramento,202326,,NWT - Rest                              ,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,4,21501162,4/5/2016,1610612758,SAC,Sacramento,202326,F,,38:26:00,11,21,0.524,1,4,0.25,7,11,0.636,0,9,9,1,2,3,6,2,30,4
DeMarcus Cousins,4,21501176,4/7/2016,1610612758,SAC,Sacramento,202326,,DND - rest                              ,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,4,21501193,4/9/2016,1610612758,SAC,Sacramento,202326,F,,31:54:00,7,24,0.292,0,3,0,1,4,0.25,3,4,7,3,2,1,2,6,15,-6
LeBron James,5,21500002,10/27/2015,1610612739,CLE,Cleveland,2544,F,,36:04:00,12,22,0.545,1,5,0.2,0,3,0,0,10,10,5,1,0,1,3,25,1
LeBron James,5,21500011,10/28/2015,1610612739,CLE,Cleveland,2544,F,,30:48:00,4,13,0.308,0,3,0,4,8,0.5,1,6,7,5,3,0,3,1,12,10
LeBron James,5,21500021,10/30/2015,1610612739,CLE,Cleveland,2544,F,,33:56:00,13,19,0.684,0,2,0,3,5,0.6,2,3,5,4,1,0,4,3,29,7
LeBron James,5,21500046,11/2/2015,1610612739,CLE,Cleveland,2544,F,,33:20:00,9,19,0.474,0,3,0,4,4,1,0,9,9,11,4,2,3,3,22,21
LeBron James,5,21500063,11/4/2015,1610612739,CLE,Cleveland,2544,F,,35:04:00,9,23,0.391,1,5,0.2,4,7,0.571,2,3,5,3,4,1,3,1,23,14
LeBron James,5,21500078,11/6/2015,1610612739,CLE,Cleveland,2544,F,,36:20:00,12,22,0.545,3,5,0.6,4,6,0.667,0,4,4,13,2,0,2,1,31,24
LeBron James,5,21500094,11/8/2015,1610612739,CLE,Cleveland,2544,F,,35:01:00,10,23,0.435,0,3,0,9,14,0.643,0,6,6,4,0,0,2,0,29,1
LeBron James,5,21500106,11/10/2015,1610612739,CLE,Cleveland,2544,F,,37:51:00,11,19,0.579,1,3,0.333,8,12,0.667,3,4,7,8,2,0,5,2,31,4
LeBron James,5,21500130,11/13/2015,1610612739,CLE,Cleveland,2544,F,,39:23:00,12,21,0.571,0,2,0,7,10,0.7,0,3,3,6,2,1,3,4,31,17
LeBron James,5,21500141,11/14/2015,1610612739,CLE,Cleveland,2544,F,,45:03:00,13,27,0.481,5,11,0.455,6,12,0.5,4,8,12,5,1,3,7,3,37,-2
LeBron James,5,21500160,11/17/2015,1610612739,CLE,Cleveland,2544,F,,39:48:00,11,21,0.524,4,7,0.571,4,5,0.8,0,6,6,3,0,0,4,3,30,-6
LeBron James,5,21500176,11/19/2015,1610612739,CLE,Cleveland,2544,F,,34:59:00,9,13,0.692,1,1,1,8,9,0.889,3,6,9,6,0,0,4,3,27,13
LeBron James,5,21500191,11/21/2015,1610612739,CLE,Cleveland,2544,F,,33:20:00,8,15,0.533,1,2,0.5,2,2,1,2,9,11,8,0,2,3,1,19,17
LeBron James,5,21500203,11/23/2015,1610612739,CLE,Cleveland,2544,F,,34:58:00,7,14,0.5,0,2,0,1,5,0.2,0,6,6,13,1,0,2,0,15,29
LeBron James,5,21500219,11/25/2015,1610612739,CLE,Cleveland,2544,F,,39:46:00,6,16,0.375,1,5,0.2,11,12,0.917,2,4,6,8,0,0,2,1,24,13
LeBron James,5,21500227,11/27/2015,1610612739,CLE,Cleveland,2544,F,,38:13:00,8,20,0.4,2,5,0.4,7,9,0.778,2,11,13,5,0,0,3,2,25,1
LeBron James,5,21500240,11/28/2015,1610612739,CLE,Cleveland,2544,F,,35:43:00,10,22,0.455,1,6,0.167,5,6,0.833,2,7,9,5,1,0,2,0,26,-1
LeBron James,5,21500262,12/1/2015,1610612739,CLE,Cleveland,2544,F,,37:23:00,8,20,0.4,0,3,0,8,8,1,4,9,13,4,1,1,9,3,24,-12
LeBron James,5,21500288,12/4/2015,1610612739,CLE,Cleveland,2544,F,,44:47:00,13,29,0.448,1,5,0.2,10,11,0.909,2,5,7,8,1,1,5,4,37,-4
LeBron James,5,21500291,12/5/2015,1610612739,CLE,Cleveland,2544,,DND - Maintenance                       ,,,,,,,,,,,,,,,,,,,,
LeBron James,5,21500313,12/8/2015,1610612739,CLE,Cleveland,2544,F,,40:20:00,14,24,0.583,1,3,0.333,4,4,1,1,9,10,3,2,3,2,3,33,7
LeBron James,5,21500334,12/11/2015,1610612739,CLE,Cleveland,2544,F,,29:25:00,10,15,0.667,0,1,0,5,8,0.625,0,3,3,8,4,0,4,0,25,36
LeBron James,5,21500367,12/15/2015,1610612739,CLE,Cleveland,2544,F,,35:42:00,10,20,0.5,0,3,0,4,4,1,1,6,7,3,2,1,6,3,24,17
LeBron James,5,21500384,12/17/2015,1610612739,CLE,Cleveland,2544,F,,39:37:00,12,27,0.444,2,5,0.4,7,8,0.875,2,7,9,11,2,0,7,2,33,5
LeBron James,5,21500405,12/20/2015,1610612739,CLE,Cleveland,2544,F,,25:19:00,10,17,0.588,0,3,0,3,4,0.75,0,5,5,4,3,1,2,0,23,33
LeBron James,5,21500424,12/23/2015,1610612739,CLE,Cleveland,2544,F,,37:43:00,9,22,0.409,0,3,0,6,7,0.857,1,8,9,5,0,0,1,2,24,7
LeBron James,5,21500438,12/25/2015,1610612739,CLE,Cleveland,2544,F,,38:33:00,10,26,0.385,1,5,0.2,4,9,0.444,2,7,9,2,1,2,4,0,25,-9
LeBron James,5,21500453,12/26/2015,1610612739,CLE,Cleveland,2544,F,,26:27:00,4,13,0.308,0,3,0,4,5,0.8,0,4,4,5,0,0,3,2,12,-29
LeBron James,5,21500466,12/28/2015,1610612739,CLE,Cleveland,2544,F,,35:23:00,4,10,0.4,1,5,0.2,5,9,0.556,0,4,4,7,2,1,2,3,14,3
LeBron James,5,21500473,12/29/2015,1610612739,CLE,Cleveland,2544,F,,34:23:00,13,24,0.542,1,3,0.333,7,8,0.875,3,3,6,2,2,1,5,2,34,3
LeBron James,5,21500499,1/2/2016,1610612739,CLE,Cleveland,2544,F,,29:13:00,11,18,0.611,4,7,0.571,3,4,0.75,0,5,5,3,2,0,0,2,29,28
LeBron James,5,21500511,1/4/2016,1610612739,CLE,Cleveland,2544,F,,30:41:00,7,11,0.636,1,2,0.5,5,8,0.625,0,2,2,7,3,0,2,1,20,11
LeBron James,5,21500527,1/6/2016,1610612739,CLE,Cleveland,2544,F,,39:42:00,12,22,0.545,4,9,0.444,6,8,0.75,0,10,10,4,1,1,2,3,34,2
LeBron James,5,21500543,1/8/2016,1610612739,CLE,Cleveland,2544,F,,32:14:00,5,12,0.417,0,4,0,3,4,0.75,0,12,12,8,1,2,3,1,13,21
LeBron James,5,21500559,1/10/2016,1610612739,CLE,Cleveland,2544,F,,37:00:00,15,22,0.682,3,5,0.6,4,6,0.667,0,7,7,9,2,0,2,1,37,11
LeBron James,5,21500575,1/12/2016,1610612739,CLE,Cleveland,2544,F,,41:43:00,9,17,0.529,3,6,0.5,6,8,0.75,3,7,10,7,2,0,4,2,27,2
LeBron James,5,21500590,1/14/2016,1610612739,CLE,Cleveland,2544,F,,37:20:00,9,17,0.529,1,3,0.333,3,4,0.75,2,5,7,5,0,0,4,4,22,9
LeBron James,5,21500601,1/15/2016,1610612739,CLE,Cleveland,2544,F,,36:23:00,7,14,0.5,1,2,0.5,4,6,0.667,2,5,7,7,0,2,4,1,19,10
LeBron James,5,21500622,1/18/2016,1610612739,CLE,Cleveland,2544,F,,32:53:00,7,16,0.438,0,3,0,2,2,1,1,4,5,5,1,1,3,1,16,-34
LeBron James,5,21500631,1/20/2016,1610612739,CLE,Cleveland,2544,F,,29:03:00,7,12,0.583,1,1,1,2,4,0.5,0,1,1,5,1,1,4,1,17,15
LeBron James,5,21500640,1/21/2016,1610612739,CLE,Cleveland,2544,F,,35:11:00,9,17,0.529,1,4,0.25,3,5,0.6,1,4,5,12,0,0,0,4,22,21
LeBron James,5,21500659,1/23/2016,1610612739,CLE,Cleveland,2544,F,,39:44:00,11,27,0.407,0,5,0,4,7,0.571,3,10,13,9,2,1,1,3,26,-2
LeBron James,5,21500667,1/25/2016,1610612739,CLE,Cleveland,2544,F,,38:01:00,11,15,0.733,1,1,1,2,3,0.667,0,4,4,9,1,1,5,2,25,1
LeBron James,5,21500684,1/27/2016,1610612739,CLE,Cleveland,2544,F,,31:01:00,7,8,0.875,0,1,0,7,7,1,0,3,3,9,0,0,2,2,21,16
LeBron James,5,21500699,1/29/2016,1610612739,CLE,Cleveland,2544,F,,35:48:00,7,16,0.438,0,2,0,6,7,0.857,1,8,9,8,1,0,1,3,20,19
LeBron James,5,21500713,1/30/2016,1610612739,CLE,Cleveland,2544,F,,34:09:00,10,17,0.588,0,2,0,9,11,0.818,1,4,5,7,2,2,2,2,29,14
LeBron James,5,21500721,2/1/2016,1610612739,CLE,Cleveland,2544,F,,43:35:00,9,22,0.409,0,5,0,6,10,0.6,2,10,12,6,2,1,1,2,24,-1
LeBron James,5,21500735,2/3/2016,1610612739,CLE,Cleveland,2544,F,,39:08:00,10,21,0.476,0,3,0,3,5,0.6,0,6,6,6,1,2,1,1,23,-9
LeBron James,5,21500755,2/5/2016,1610612739,CLE,Cleveland,2544,F,,38:05:00,9,23,0.391,0,5,0,12,17,0.706,3,4,7,4,2,1,6,2,30,-7
LeBron James,5,21500763,2/6/2016,1610612739,CLE,Cleveland,2544,F,,36:42:00,11,20,0.55,2,5,0.4,3,3,1,0,3,3,8,1,0,2,2,27,8
LeBron James,5,21500775,2/8/2016,1610612739,CLE,Cleveland,2544,F,,30:54:00,8,16,0.5,1,2,0.5,4,5,0.8,1,9,10,10,2,1,4,1,21,16
LeBron James,5,21500795,2/10/2016,1610612739,CLE,Cleveland,2544,F,,36:40:00,12,22,0.545,3,6,0.5,2,5,0.4,1,6,7,11,1,0,1,1,29,16
LeBron James,5,21500803,2/18/2016,1610612739,CLE,Cleveland,2544,F,,34:37:00,11,19,0.579,0,2,0,3,3,1,2,7,9,9,0,1,2,3,25,13
LeBron James,5,21500824,2/21/2016,1610612739,CLE,Cleveland,2544,F,,37:30:00,11,22,0.5,2,5,0.4,1,1,1,3,4,7,11,3,0,5,3,25,22
LeBron James,5,21500833,2/22/2016,1610612739,CLE,Cleveland,2544,F,,37:30:00,5,18,0.278,0,4,0,2,2,1,1,7,8,5,3,0,6,2,12,-4
LeBron James,5,21500845,2/24/2016,1610612739,CLE,Cleveland,2544,F,,30:19:00,8,13,0.615,2,4,0.5,5,8,0.625,1,6,7,7,2,0,2,1,23,4
LeBron James,5,21500864,2/26/2016,1610612739,CLE,Cleveland,2544,F,,40:29:00,9,18,0.5,2,4,0.5,5,9,0.556,1,7,8,7,1,0,6,2,25,10
LeBron James,5,21500877,2/28/2016,1610612739,CLE,Cleveland,2544,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
LeBron James,5,21500884,2/29/2016,1610612739,CLE,Cleveland,2544,F,,36:49:00,14,22,0.636,2,4,0.5,3,5,0.6,0,5,5,4,2,0,5,2,33,12
LeBron James,5,21500917,3/4/2016,1610612739,CLE,Cleveland,2544,F,,30:23:00,7,18,0.389,1,4,0.25,4,4,1,1,12,13,8,3,0,1,1,19,15
LeBron James,5,21500922,3/5/2016,1610612739,CLE,Cleveland,2544,F,,36:00:00,11,20,0.55,1,4,0.25,5,9,0.556,4,7,11,8,2,1,4,2,28,4
LeBron James,5,21500938,3/7/2016,1610612739,CLE,Cleveland,2544,F,,37:38:00,11,19,0.579,2,4,0.5,4,5,0.8,2,7,9,5,1,0,4,2,28,-9
LeBron James,5,21500957,3/9/2016,1610612739,CLE,Cleveland,2544,F,,36:33:00,8,19,0.421,1,5,0.2,8,9,0.889,4,7,11,6,0,0,5,1,25,16
LeBron James,5,21500962,3/10/2016,1610612739,CLE,Cleveland,2544,F,,34:50:00,9,18,0.5,1,4,0.25,5,8,0.625,2,3,5,7,0,2,3,2,24,6
LeBron James,5,21500983,3/13/2016,1610612739,CLE,Cleveland,2544,F,,30:43:00,9,15,0.6,3,4,0.75,6,7,0.857,1,5,6,5,1,0,2,2,27,16
LeBron James,5,21500994,3/14/2016,1610612739,CLE,Cleveland,2544,F,,36:53:00,10,20,0.5,2,6,0.333,1,2,0.5,6,6,12,3,1,0,3,0,23,6
LeBron James,5,21501005,3/16/2016,1610612739,CLE,Cleveland,2544,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
LeBron James,5,21501020,3/18/2016,1610612739,CLE,Cleveland,2544,F,,35:44:00,6,15,0.4,0,3,0,6,6,1,1,6,7,8,1,1,4,3,18,-5
LeBron James,5,21501033,3/19/2016,1610612739,CLE,Cleveland,2544,F,,26:38:00,13,20,0.65,0,3,0,0,0,0,0,3,3,3,1,0,3,1,26,-23
LeBron James,5,21501044,3/21/2016,1610612739,CLE,Cleveland,2544,F,,33:26:00,12,19,0.632,1,2,0.5,8,11,0.727,3,8,11,11,0,0,3,2,33,38
LeBron James,5,21501059,3/23/2016,1610612739,CLE,Cleveland,2544,F,,36:55:00,9,22,0.409,1,4,0.25,7,10,0.7,5,1,6,8,2,1,2,0,26,12
LeBron James,5,21501069,3/24/2016,1610612739,CLE,Cleveland,2544,F,,35:04:00,13,16,0.813,1,2,0.5,3,4,0.75,1,5,6,5,1,0,4,2,30,-8
LeBron James,5,21501086,3/26/2016,1610612739,CLE,Cleveland,2544,F,,35:46:00,10,21,0.476,2,3,0.667,5,6,0.833,3,8,11,11,1,2,2,4,27,20
LeBron James,5,21501122,3/31/2016,1610612739,CLE,Cleveland,2544,F,,30:40:00,8,11,0.727,0,0,0,8,10,0.8,0,4,4,11,2,1,6,0,24,28
LeBron James,5,21501131,4/1/2016,1610612739,CLE,Cleveland,2544,F,,44:25:00,12,26,0.462,1,5,0.2,4,5,0.8,3,13,16,9,3,1,3,4,29,6
LeBron James,5,21501144,4/3/2016,1610612739,CLE,Cleveland,2544,F,,40:50:00,14,22,0.636,0,0,0,3,3,1,3,5,8,12,2,0,5,4,31,10
LeBron James,5,21501159,4/5/2016,1610612739,CLE,Cleveland,2544,F,,28:04:00,7,9,0.778,1,2,0.5,2,2,1,0,5,5,9,0,1,4,0,17,22
LeBron James,5,21501191,4/9/2016,1610612739,CLE,Cleveland,2544,F,,38:33:00,13,17,0.765,4,5,0.8,3,4,0.75,3,4,7,3,0,1,4,1,33,7
LeBron James,5,21501203,4/11/2016,1610612739,CLE,Cleveland,2544,F,,32:25:00,13,16,0.813,3,4,0.75,5,5,1,1,5,6,6,2,1,4,2,34,13
LeBron James,5,21501220,4/13/2016,1610612739,CLE,Cleveland,2544,,DND - Rest                              ,,,,,,,,,,,,,,,,,,,,
LeBron James,5,41500101,4/17/2016,1610612739,CLE,Cleveland,2544,F,,40:51:00,9,17,0.529,0,3,0,4,4,1,1,5,6,11,2,2,1,3,22,18
LeBron James,5,41500102,4/20/2016,1610612739,CLE,Cleveland,2544,F,,39:44:00,12,18,0.667,2,4,0.5,1,3,0.333,1,5,6,3,3,0,5,3,27,10
LeBron James,5,41500103,4/22/2016,1610612739,CLE,Cleveland,2544,F,,42:55:00,8,24,0.333,1,6,0.167,3,5,0.6,1,12,13,7,0,1,5,2,20,17
LeBron James,5,41500104,4/24/2016,1610612739,CLE,Cleveland,2544,F,,41:27:00,9,19,0.474,1,6,0.167,3,3,1,2,9,11,6,2,0,2,4,22,5
LeBron James,5,41500201,5/2/2016,1610612739,CLE,Cleveland,2544,F,,40:34:00,11,21,0.524,2,4,0.5,1,1,1,0,7,7,9,5,1,4,3,25,16
LeBron James,5,41500202,5/4/2016,1610612739,CLE,Cleveland,2544,F,,28:08:00,9,15,0.6,4,6,0.667,5,9,0.556,0,4,4,5,3,0,2,4,27,24
LeBron James,5,41500203,5/6/2016,1610612739,CLE,Cleveland,2544,F,,38:58:00,8,16,0.5,1,4,0.25,7,9,0.778,2,11,13,8,2,0,5,2,24,17
LeBron James,5,41500204,5/8/2016,1610612739,CLE,Cleveland,2544,F,,37:52:00,10,23,0.435,1,5,0.2,0,3,0,5,5,10,9,2,1,6,2,21,2
LeBron James,5,41500301,5/17/2016,1610612739,CLE,Cleveland,2544,F,,28:18:00,11,13,0.846,0,1,0,2,4,0.5,2,4,6,4,2,1,4,3,24,20
LeBron James,5,41500302,5/19/2016,1610612739,CLE,Cleveland,2544,F,,33:45:00,7,13,0.538,0,2,0,9,17,0.529,1,10,11,11,3,0,2,2,23,16
LeBron James,5,41500303,5/21/2016,1610612739,CLE,Cleveland,2544,F,,38:50:00,9,17,0.529,1,5,0.2,5,7,0.714,4,4,8,5,2,0,2,3,24,-12
LeBron James,5,41500304,5/23/2016,1610612739,CLE,Cleveland,2544,F,,45:48:00,11,16,0.688,1,3,0.333,6,6,1,4,5,9,6,2,1,1,3,29,-3
LeBron James,5,41500305,5/25/2016,1610612739,CLE,Cleveland,2544,F,,31:30:00,10,17,0.588,2,4,0.5,1,3,0.333,0,6,6,8,2,1,2,2,23,31
LeBron James,5,41500306,5/27/2016,1610612739,CLE,Cleveland,2544,F,,41:15:00,13,22,0.591,3,6,0.5,4,7,0.571,2,9,11,6,1,3,3,2,33,22
LeBron James,5,41500401,6/2/2016,1610612739,CLE,Cleveland,2544,F,,40:53:00,9,21,0.429,2,4,0.5,3,4,0.75,4,8,12,9,2,1,4,2,23,-9
LeBron James,5,41500402,6/5/2016,1610612739,CLE,Cleveland,2544,F,,33:38:00,7,17,0.412,1,5,0.2,4,4,1,0,8,8,9,4,1,7,3,19,-20
LeBron James,5,41500403,6/8/2016,1610612739,CLE,Cleveland,2544,F,,40:04:00,14,26,0.538,1,2,0.5,3,5,0.6,2,9,11,6,1,2,5,2,32,24
LeBron James,5,41500404,6/10/2016,1610612739,CLE,Cleveland,2544,F,,45:34:00,11,21,0.524,1,5,0.2,2,4,0.5,4,9,13,9,2,3,7,4,25,-12
LeBron James,5,41500405,6/13/2016,1610612739,CLE,Cleveland,2544,F,,42:38:00,16,30,0.533,4,8,0.5,5,8,0.625,4,12,16,7,3,3,2,1,41,13
LeBron James,5,41500406,6/16/2016,1610612739,CLE,Cleveland,2544,F,,42:35:00,16,27,0.593,3,6,0.5,6,8,0.75,2,6,8,11,4,3,1,3,41,26
