PLAYER_NAME,rank,GAME_ID,Date Played,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
James Harden,1,21700002,10/17/2017,1610612745,HOU,Houston,201935,G,,36:24:00,10,23,0.435,4,9,0.444,3,4,0.75,1,5,6,11,1,0,3,2,27,1
James Harden,1,21700013,10/18/2017,1610612745,HOU,Houston,201935,G,,37:46:00,8,21,0.381,4,14,0.286,7,8,0.875,2,1,3,9,2,0,2,1,27,1
James Harden,1,21700032,10/21/2017,1610612745,HOU,Houston,201935,G,,30:45:00,10,19,0.526,6,13,0.462,3,4,0.75,0,3,3,7,2,0,5,5,29,31
James Harden,1,21700043,10/23/2017,1610612745,HOU,Houston,201935,G,,35:08:00,8,20,0.4,2,8,0.25,4,8,0.5,1,4,5,8,1,0,7,4,22,-14
James Harden,1,21700057,10/25/2017,1610612745,HOU,Houston,201935,G,,41:26:00,10,20,0.5,2,8,0.25,5,5,1,0,3,3,13,1,3,8,1,27,9
James Harden,1,21700070,10/27/2017,1610612745,HOU,Houston,201935,G,,36:56:00,8,18,0.444,4,10,0.4,7,8,0.875,0,10,10,11,1,0,5,4,27,-1
James Harden,1,21700080,10/28/2017,1610612745,HOU,Houston,201935,G,,33:37:00,6,19,0.316,2,9,0.222,6,7,0.857,1,3,4,8,2,0,3,3,20,-12
James Harden,1,21700095,10/30/2017,1610612745,HOU,Houston,201935,G,,38:27:00,8,21,0.381,3,7,0.429,10,12,0.833,1,3,4,7,4,1,7,2,29,-12
James Harden,1,21700111,11/1/2017,1610612745,HOU,Houston,201935,G,,34:47:00,9,23,0.391,6,17,0.353,7,9,0.778,1,4,5,9,0,0,7,5,31,21
James Harden,1,21700123,11/3/2017,1610612745,HOU,Houston,201935,G,,30:56:00,8,15,0.533,6,11,0.545,7,10,0.7,1,2,3,11,1,0,2,0,29,19
James Harden,1,21700140,11/5/2017,1610612745,HOU,Houston,201935,G,,35:15:00,19,25,0.76,7,8,0.875,11,12,0.917,0,2,2,13,2,0,7,3,56,25
James Harden,1,21700166,11/9/2017,1610612745,HOU,Houston,201935,G,,42:41:00,8,21,0.381,6,14,0.429,13,14,0.929,1,10,11,13,5,1,5,4,35,3
James Harden,1,21700180,11/11/2017,1610612745,HOU,Houston,201935,G,,37:35:00,11,25,0.44,6,14,0.429,10,14,0.714,0,4,4,8,0,1,3,3,38,23
James Harden,1,21700190,11/12/2017,1610612745,HOU,Houston,201935,G,,33:34:00,9,21,0.429,3,12,0.25,5,5,1,0,5,5,15,2,0,3,1,26,25
James Harden,1,21700202,11/14/2017,1610612745,HOU,Houston,201935,G,,39:22:00,8,25,0.32,3,11,0.273,19,19,1,1,5,6,11,0,1,9,5,38,-2
James Harden,1,21700216,11/16/2017,1610612745,HOU,Houston,201935,G,,34:37:00,12,22,0.545,6,11,0.545,18,18,1,0,2,2,7,2,1,5,3,48,15
James Harden,1,21700232,11/18/2017,1610612745,HOU,Houston,201935,G,,35:47:00,9,20,0.45,6,12,0.5,5,5,1,0,5,5,7,3,0,3,3,29,5
James Harden,1,21700259,11/22/2017,1610612745,HOU,Houston,201935,G,,31:38:00,6,16,0.375,1,7,0.143,8,9,0.889,1,7,8,9,0,0,7,1,21,29
James Harden,1,21700282,11/25/2017,1610612745,HOU,Houston,201935,G,,36:52:00,12,27,0.444,5,13,0.385,8,10,0.8,0,2,2,10,3,0,1,1,37,2
James Harden,1,21700294,11/27/2017,1610612745,HOU,Houston,201935,G,,35:47:00,13,20,0.65,8,13,0.615,3,4,0.75,0,10,10,8,2,2,4,2,37,22
James Harden,1,21700308,11/29/2017,1610612745,HOU,Houston,201935,G,,35:19:00,8,22,0.364,4,12,0.333,9,9,1,2,6,8,10,1,0,1,2,29,26
James Harden,1,21700338,12/3/2017,1610612745,HOU,Houston,201935,G,,35:18:00,13,22,0.591,4,9,0.444,6,7,0.857,1,3,4,9,2,0,4,3,36,11
James Harden,1,21700366,12/7/2017,1610612745,HOU,Houston,201935,G,,35:09:00,8,19,0.421,4,12,0.333,9,9,1,0,6,6,3,1,0,3,2,29,12
James Harden,1,21700384,12/9/2017,1610612745,HOU,Houston,201935,G,,37:19:00,16,29,0.552,4,7,0.571,12,14,0.857,1,7,8,3,3,0,2,2,48,9
James Harden,1,21700392,12/11/2017,1610612745,HOU,Houston,201935,G,,34:57:00,8,16,0.5,4,10,0.4,6,9,0.667,0,1,1,17,6,0,3,3,26,-2
James Harden,1,21700412,12/13/2017,1610612745,HOU,Houston,201935,G,,31:15:00,8,22,0.364,3,10,0.3,2,2,1,0,4,4,8,1,1,3,3,21,-6
James Harden,1,21700428,12/15/2017,1610612745,HOU,Houston,201935,G,,33:01:00,6,18,0.333,2,11,0.182,14,16,0.875,0,7,7,6,2,1,5,2,28,12
James Harden,1,21700433,12/16/2017,1610612745,HOU,Houston,201935,G,,39:12:00,8,21,0.381,4,10,0.4,11,14,0.786,0,6,6,5,0,1,3,4,31,1
James Harden,1,21700445,12/18/2017,1610612745,HOU,Houston,201935,G,,37:55:00,6,17,0.353,4,12,0.333,10,10,1,0,6,6,6,2,1,5,2,26,13
James Harden,1,21700459,12/20/2017,1610612745,HOU,Houston,201935,G,,43:18:00,15,27,0.556,4,6,0.667,17,21,0.81,0,3,3,9,1,1,6,5,51,4
James Harden,1,21700475,12/22/2017,1610612745,HOU,Houston,201935,G,,41:24:00,15,28,0.536,6,14,0.429,15,16,0.938,0,4,4,8,3,0,8,6,51,-11
James Harden,1,21700496,12/25/2017,1610612745,HOU,Houston,201935,G,,38:34:00,7,18,0.389,3,11,0.273,12,14,0.857,1,7,8,14,2,1,1,0,29,-7
James Harden,1,21700517,12/28/2017,1610612745,HOU,Houston,201935,G,,39:03:00,7,27,0.259,5,15,0.333,15,15,1,0,6,6,10,2,0,8,4,34,0
James Harden,1,21700521,12/29/2017,1610612745,HOU,Houston,201935,G,,29:25:00,7,14,0.5,1,4,0.25,5,6,0.833,1,0,1,4,1,1,5,1,20,0
James Harden,1,21700540,12/31/2017,1610612745,HOU,Houston,201935,G,,40:47:00,10,20,0.5,3,8,0.375,17,21,0.81,0,2,2,11,2,2,1,2,40,4
James Harden,1,21700626,1/12/2018,1610612745,HOU,Houston,201935,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
James Harden,1,21700648,1/15/2018,1610612745,HOU,Houston,201935,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
James Harden,1,21700665,1/18/2018,1610612745,HOU,Houston,201935,G,,25:51:00,3,15,0.2,1,5,0.2,3,3,1,1,1,2,7,2,2,2,1,10,-11
James Harden,1,21700679,1/20/2018,1610612745,HOU,Houston,201935,G,,34:35:00,8,16,0.5,5,9,0.556,1,2,0.5,0,2,2,8,2,2,6,1,22,-6
James Harden,1,21700689,1/22/2018,1610612745,HOU,Houston,201935,G,,34:49:00,10,26,0.385,5,13,0.385,3,4,0.75,0,2,2,5,2,2,6,2,28,6
James Harden,1,21700706,1/24/2018,1610612745,HOU,Houston,201935,G,,32:32:00,9,16,0.563,6,10,0.6,1,2,0.5,1,4,5,13,1,1,1,1,25,30
James Harden,1,21700720,1/26/2018,1610612745,HOU,Houston,201935,G,,33:56:00,5,16,0.313,1,9,0.111,12,14,0.857,0,5,5,11,2,1,4,4,23,-12
James Harden,1,21700732,1/28/2018,1610612745,HOU,Houston,201935,G,,37:57:00,8,21,0.381,3,11,0.273,8,12,0.667,3,7,10,8,2,1,6,1,27,16
James Harden,1,21700748,1/30/2018,1610612745,HOU,Houston,201935,G,,46:26:00,19,30,0.633,5,14,0.357,17,18,0.944,2,8,10,11,4,1,5,2,60,7
James Harden,1,21700764,2/1/2018,1610612745,HOU,Houston,201935,G,,36:48:00,10,20,0.5,5,12,0.417,3,3,1,0,2,2,11,1,2,3,1,28,18
James Harden,1,21700779,2/3/2018,1610612745,HOU,Houston,201935,G,,31:08:00,5,16,0.313,1,11,0.091,5,5,1,0,6,6,9,2,0,4,2,16,11
James Harden,1,21700800,2/6/2018,1610612745,HOU,Houston,201935,G,,34:23:00,11,23,0.478,4,10,0.4,10,10,1,0,4,4,5,0,1,2,4,36,-7
James Harden,1,21700806,2/7/2018,1610612745,HOU,Houston,201935,G,,36:22:00,13,25,0.52,5,12,0.417,10,12,0.833,0,4,4,6,3,1,4,2,41,9
James Harden,1,21700823,2/9/2018,1610612745,HOU,Houston,201935,G,,27:23:00,7,16,0.438,5,11,0.455,9,11,0.818,1,6,7,11,0,0,5,2,28,23
James Harden,1,21700837,2/11/2018,1610612745,HOU,Houston,201935,G,,34:09:00,6,19,0.316,4,13,0.308,11,12,0.917,0,6,6,5,2,1,3,1,27,5
James Harden,1,21700849,2/13/2018,1610612745,HOU,Houston,201935,G,,35:49:00,10,20,0.5,6,10,0.6,8,9,0.889,0,6,6,13,0,1,1,2,34,11
James Harden,1,21700860,2/14/2018,1610612745,HOU,Houston,201935,G,,35:01:00,7,19,0.368,5,15,0.333,9,11,0.818,0,9,9,9,2,1,6,2,28,14
James Harden,1,21700877,2/23/2018,1610612745,HOU,Houston,201935,G,,34:28:00,8,25,0.32,3,10,0.3,12,12,1,0,2,2,9,2,0,4,2,31,12
James Harden,1,21700896,2/25/2018,1610612745,HOU,Houston,201935,G,,37:15:00,11,20,0.55,6,10,0.6,13,16,0.813,1,7,8,7,1,0,5,2,41,12
James Harden,1,21700905,2/26/2018,1610612745,HOU,Houston,201935,G,,34:58:00,8,13,0.615,1,5,0.2,9,12,0.75,1,10,11,5,4,0,6,1,26,15
James Harden,1,21700921,2/28/2018,1610612745,HOU,Houston,201935,G,,33:13:00,7,14,0.5,3,10,0.3,8,9,0.889,0,3,3,7,2,1,4,4,25,17
James Harden,1,21700939,3/3/2018,1610612745,HOU,Houston,201935,G,,37:48:00,6,18,0.333,3,12,0.25,11,13,0.846,2,5,7,10,5,1,4,2,26,21
James Harden,1,21700960,3/6/2018,1610612745,HOU,Houston,201935,G,,36:06:00,8,13,0.615,1,3,0.333,6,7,0.857,0,5,5,11,4,1,10,4,23,3
James Harden,1,21700968,3/7/2018,1610612745,HOU,Houston,201935,G,,34:46:00,8,20,0.4,3,10,0.3,7,7,1,0,5,5,6,4,1,5,2,26,5
James Harden,1,21700979,3/9/2018,1610612745,HOU,Houston,201935,G,,33:29:00,15,22,0.682,4,8,0.5,6,7,0.857,0,2,2,4,0,1,4,1,40,1
James Harden,1,21700997,3/11/2018,1610612745,HOU,Houston,201935,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
James Harden,1,21701001,3/12/2018,1610612745,HOU,Houston,201935,G,,28:56:00,6,17,0.353,2,11,0.182,14,14,1,2,4,6,6,0,0,3,3,28,17
James Harden,1,21701023,3/15/2018,1610612745,HOU,Houston,201935,G,,34:25:00,7,16,0.438,2,8,0.25,8,9,0.889,2,3,5,7,1,1,3,3,24,1
James Harden,1,21701036,3/17/2018,1610612745,HOU,Houston,201935,G,,37:41:00,11,28,0.393,4,13,0.308,6,8,0.75,4,7,11,8,2,0,2,2,32,18
James Harden,1,21701048,3/18/2018,1610612745,HOU,Houston,201935,G,,36:45:00,9,18,0.5,2,9,0.222,14,14,1,0,4,4,12,2,1,4,2,34,10
James Harden,1,21701064,3/20/2018,1610612745,HOU,Houston,201935,G,,32:47:00,13,25,0.52,5,7,0.714,11,15,0.733,0,6,6,7,0,0,4,3,42,-5
James Harden,1,21701074,3/22/2018,1610612745,HOU,Houston,201935,G,,40:23:00,4,20,0.2,0,8,0,13,18,0.722,0,8,8,5,2,2,3,2,21,-8
James Harden,1,21701091,3/24/2018,1610612745,HOU,Houston,201935,G,,29:31:00,11,24,0.458,3,11,0.273,2,2,1,0,6,6,8,1,1,9,0,27,14
James Harden,1,21701101,3/25/2018,1610612745,HOU,Houston,201935,G,,30:03:00,6,15,0.4,1,7,0.143,5,5,1,0,10,10,15,2,0,2,2,18,14
James Harden,1,21701132,3/30/2018,1610612745,HOU,Houston,201935,G,,38:17:00,8,21,0.381,1,8,0.125,11,17,0.647,0,8,8,10,2,1,4,1,28,-2
James Harden,1,21701145,4/1/2018,1610612745,HOU,Houston,201935,G,,35:57:00,8,19,0.421,1,6,0.167,8,8,1,1,2,3,8,0,0,5,5,25,-19
James Harden,1,21701161,4/3/2018,1610612745,HOU,Houston,201935,G,,33:59:00,12,18,0.667,5,8,0.625,9,10,0.9,1,9,10,9,1,1,3,1,38,17
James Harden,1,21701177,4/5/2018,1610612745,HOU,Houston,201935,G,,34:21:00,7,13,0.538,3,6,0.5,7,10,0.7,1,5,6,7,1,0,8,0,24,7
James Harden,1,21701194,4/7/2018,1610612745,HOU,Houston,201935,G,,36:25:00,7,16,0.438,3,8,0.375,9,12,0.75,0,4,4,9,1,1,5,5,26,2
James Harden,1,21701218,4/10/2018,1610612745,HOU,Houston,201935,G,,30:51:00,6,15,0.4,3,7,0.429,6,6,1,1,3,4,10,1,1,6,0,21,0
James Harden,1,21701230,4/11/2018,1610612745,HOU,Houston,201935,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
James Harden,1,41700141,4/15/2018,1610612745,HOU,Houston,201935,G,,40:55:00,15,26,0.577,7,12,0.583,7,9,0.778,2,2,4,8,2,0,3,2,44,5
James Harden,1,41700142,4/18/2018,1610612745,HOU,Houston,201935,G,,30:46:00,2,18,0.111,1,10,0.1,7,8,0.875,0,4,4,7,3,3,3,2,12,1
James Harden,1,41700143,4/21/2018,1610612745,HOU,Houston,201935,G,,36:04:00,9,21,0.429,3,8,0.375,8,10,0.8,0,7,7,7,1,0,4,2,29,-3
James Harden,1,41700144,4/23/2018,1610612745,HOU,Houston,201935,G,,33:15:00,12,26,0.462,5,11,0.455,7,7,1,0,4,4,3,4,1,1,4,36,21
James Harden,1,41700145,4/25/2018,1610612745,HOU,Houston,201935,G,,37:36:00,8,21,0.381,4,11,0.364,4,4,1,1,4,5,12,2,2,3,2,24,16
James Harden,1,41700221,4/29/2018,1610612745,HOU,Houston,201935,G,,36:55:00,12,26,0.462,7,12,0.583,10,11,0.909,1,7,8,7,1,0,3,2,41,15
James Harden,1,41700222,5/2/2018,1610612745,HOU,Houston,201935,G,,36:29:00,9,22,0.409,2,10,0.2,12,13,0.923,2,4,6,11,2,0,2,5,32,0
James Harden,1,41700223,5/4/2018,1610612745,HOU,Houston,201935,G,,30:29:00,8,17,0.471,2,8,0.25,7,7,1,1,3,4,12,2,1,1,1,25,29
James Harden,1,41700224,5/6/2018,1610612745,HOU,Houston,201935,G,,36:24:00,8,22,0.364,1,7,0.143,7,8,0.875,0,4,4,3,4,0,8,3,24,16
James Harden,1,41700225,5/8/2018,1610612745,HOU,Houston,201935,G,,34:38:00,7,22,0.318,1,7,0.143,3,4,0.75,1,3,4,4,2,0,3,3,18,7
James Harden,1,41700311,5/14/2018,1610612745,HOU,Houston,201935,G,,35:08:00,14,24,0.583,5,9,0.556,8,10,0.8,1,3,4,7,1,0,4,4,41,-7
James Harden,1,41700312,5/16/2018,1610612745,HOU,Houston,201935,G,,33:45:00,9,24,0.375,3,15,0.2,6,6,1,0,10,10,3,1,0,4,3,27,22
James Harden,1,41700313,5/20/2018,1610612745,HOU,Houston,201935,G,,32:33:00,7,16,0.438,2,6,0.333,4,5,0.8,0,5,5,9,1,1,4,2,20,-19
James Harden,1,41700314,5/22/2018,1610612745,HOU,Houston,201935,G,,43:26:00,11,26,0.423,3,12,0.25,5,5,1,2,2,4,4,3,2,2,3,30,-5
James Harden,1,41700315,5/24/2018,1610612745,HOU,Houston,201935,G,,38:57:00,5,21,0.238,0,11,0,9,9,1,0,3,3,4,2,0,6,2,19,8
James Harden,1,41700316,5/26/2018,1610612745,HOU,Houston,201935,G,,40:26:00,10,24,0.417,4,12,0.333,8,9,0.889,2,5,7,9,3,0,9,4,32,-19
James Harden,1,41700317,5/28/2018,1610612745,HOU,Houston,201935,G,,42:50:00,12,29,0.414,2,13,0.154,6,8,0.75,1,5,6,6,4,1,5,2,32,-13
Anthony Davis,2,21700008,10/18/2017,1610612740,NOP,New Orleans,203076,F,,40:14:00,9,23,0.391,1,2,0.5,14,17,0.824,7,11,18,0,0,1,5,5,33,-15
Anthony Davis,2,21700025,10/20/2017,1610612740,NOP,New Orleans,203076,F,,40:09:00,15,21,0.714,3,4,0.75,2,5,0.4,5,9,14,5,3,1,4,1,35,-5
Anthony Davis,2,21700040,10/22/2017,1610612740,NOP,New Orleans,203076,F,,39:00:00,9,18,0.5,1,5,0.2,8,10,0.8,3,14,17,3,3,3,3,1,27,8
Anthony Davis,2,21700053,10/24/2017,1610612740,NOP,New Orleans,203076,F,,5:01,1,2,0.5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,-1
Anthony Davis,2,21700069,10/26/2017,1610612740,NOP,New Orleans,203076,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Anthony Davis,2,21700077,10/28/2017,1610612740,NOP,New Orleans,203076,F,,36:23:00,11,22,0.5,2,4,0.5,6,6,1,4,10,14,2,1,3,0,5,30,24
Anthony Davis,2,21700097,10/30/2017,1610612740,NOP,New Orleans,203076,F,,41:24:00,13,20,0.65,0,2,0,13,15,0.867,3,7,10,2,0,3,2,1,39,-5
Anthony Davis,2,21700113,11/1/2017,1610612740,NOP,New Orleans,203076,F,,43:10:00,8,18,0.444,0,3,0,8,11,0.727,3,7,10,6,3,1,2,2,24,0
Anthony Davis,2,21700125,11/3/2017,1610612740,NOP,New Orleans,203076,F,,40:18:00,10,19,0.526,0,2,0,10,12,0.833,1,12,13,4,1,3,4,4,30,21
Anthony Davis,2,21700133,11/4/2017,1610612740,NOP,New Orleans,203076,F,,41:21:00,11,17,0.647,1,2,0.5,4,4,1,2,14,16,0,0,3,2,1,27,-2
Anthony Davis,2,21700150,11/7/2017,1610612740,NOP,New Orleans,203076,F,,41:15:00,14,18,0.778,4,5,0.8,5,8,0.625,3,11,14,4,1,2,2,1,37,5
Anthony Davis,2,21700165,11/9/2017,1610612740,NOP,New Orleans,203076,F,,38:06:00,6,14,0.429,1,4,0.25,5,6,0.833,1,6,7,2,2,2,0,2,18,-10
Anthony Davis,2,21700178,11/11/2017,1610612740,NOP,New Orleans,203076,F,,39:35:00,9,15,0.6,0,0,0,7,9,0.778,2,8,10,5,2,2,1,0,25,11
Anthony Davis,2,21700195,11/13/2017,1610612740,NOP,New Orleans,203076,F,,37:46:00,5,7,0.714,0,1,0,3,5,0.6,2,8,10,7,2,4,5,2,13,7
Anthony Davis,2,21700211,11/15/2017,1610612740,NOP,New Orleans,203076,F,,34:08:00,8,15,0.533,1,1,1,2,2,1,2,3,5,1,3,1,2,5,19,-6
Anthony Davis,2,21700226,11/17/2017,1610612740,NOP,New Orleans,203076,F,,21:14,7,11,0.636,0,1,0,3,5,0.6,1,4,5,2,1,0,0,0,17,-11
Anthony Davis,2,21700248,11/20/2017,1610612740,NOP,New Orleans,203076,F,,44:33:00,9,19,0.474,0,1,0,18,22,0.818,1,14,15,3,0,2,7,3,36,4
Anthony Davis,2,21700262,11/22/2017,1610612740,NOP,New Orleans,203076,F,,35:24:00,11,17,0.647,0,0,0,7,7,1,0,11,11,4,1,0,1,3,29,33
Anthony Davis,2,21700275,11/24/2017,1610612740,NOP,New Orleans,203076,F,,25:45:00,9,12,0.75,0,0,0,5,7,0.714,4,5,9,2,0,1,1,0,23,20
Anthony Davis,2,21700284,11/25/2017,1610612740,NOP,New Orleans,203076,F,,38:52:00,12,22,0.545,0,2,0,6,8,0.75,4,11,15,2,0,2,1,1,30,-5
Anthony Davis,2,21700309,11/29/2017,1610612740,NOP,New Orleans,203076,F,,17:37,7,13,0.538,0,0,0,3,3,1,1,4,5,0,0,0,2,2,17,-1
Anthony Davis,2,21700325,12/1/2017,1610612740,NOP,New Orleans,203076,F,,31:31:00,9,14,0.643,0,0,0,1,4,0.25,1,9,10,1,2,1,2,0,19,5
Anthony Davis,2,21700333,12/2/2017,1610612740,NOP,New Orleans,203076,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Anthony Davis,2,21700346,12/4/2017,1610612740,NOP,New Orleans,203076,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Anthony Davis,2,21700360,12/6/2017,1610612740,NOP,New Orleans,203076,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Anthony Davis,2,21700373,12/8/2017,1610612740,NOP,New Orleans,203076,F,,30:35:00,5,12,0.417,0,1,0,8,8,1,3,3,6,2,0,0,2,0,18,-12
Anthony Davis,2,21700389,12/10/2017,1610612740,NOP,New Orleans,203076,F,,40:22:00,11,19,0.579,1,1,1,6,9,0.667,1,7,8,4,1,5,3,5,29,9
Anthony Davis,2,21700392,12/11/2017,1610612740,NOP,New Orleans,203076,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Anthony Davis,2,21700410,12/13/2017,1610612740,NOP,New Orleans,203076,F,,36:07:00,10,16,0.625,0,1,0,5,5,1,3,7,10,2,0,4,2,3,25,11
Anthony Davis,2,21700427,12/15/2017,1610612740,NOP,New Orleans,203076,F,,43:49:00,12,22,0.545,0,1,0,4,4,1,2,10,12,1,1,5,3,0,28,1
Anthony Davis,2,21700452,12/19/2017,1610612740,NOP,New Orleans,203076,F,,36:33:00,11,21,0.524,1,3,0.333,14,15,0.933,5,4,9,1,1,0,2,1,37,-13
Anthony Davis,2,21700472,12/22/2017,1610612740,NOP,New Orleans,203076,F,,30:51:00,10,14,0.714,0,1,0,0,1,0,2,9,11,0,1,1,0,3,20,17
Anthony Davis,2,21700486,12/23/2017,1610612740,NOP,New Orleans,203076,F,,31:45:00,5,11,0.455,1,1,1,6,8,0.75,1,5,6,3,1,4,1,1,17,6
Anthony Davis,2,21700511,12/27/2017,1610612740,NOP,New Orleans,203076,F,,32:22:00,11,19,0.579,4,4,1,7,8,0.875,4,7,11,2,1,6,1,0,33,37
Anthony Davis,2,21700525,12/29/2017,1610612740,NOP,New Orleans,203076,F,,42:13:00,12,22,0.545,1,4,0.25,8,8,1,0,5,5,2,2,0,1,3,33,-3
Anthony Davis,2,21700532,12/30/2017,1610612740,NOP,New Orleans,203076,F,,36:20:00,11,24,0.458,0,4,0,9,12,0.75,2,7,9,1,0,5,3,3,31,-3
Anthony Davis,2,21700564,1/3/2018,1610612740,NOP,New Orleans,203076,F,,40:48:00,11,26,0.423,1,3,0.333,6,6,1,4,11,15,4,3,1,2,2,29,16
Anthony Davis,2,21700584,1/6/2018,1610612740,NOP,New Orleans,203076,F,,36:09:00,5,12,0.417,0,1,0,6,6,1,1,8,9,2,1,2,1,1,16,-26
Anthony Davis,2,21700595,1/8/2018,1610612740,NOP,New Orleans,203076,F,,26:46:00,12,14,0.857,1,1,1,5,6,0.833,2,8,10,1,0,1,0,1,30,19
Anthony Davis,2,21700609,1/10/2018,1610612740,NOP,New Orleans,203076,,DND - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Anthony Davis,2,21700624,1/12/2018,1610612740,NOP,New Orleans,203076,F,,40:52:00,16,23,0.696,0,1,0,4,4,1,5,4,9,2,0,2,2,3,36,-5
Anthony Davis,2,21700635,1/14/2018,1610612740,NOP,New Orleans,203076,F,,49:42:00,17,30,0.567,2,6,0.333,12,15,0.8,6,11,17,0,4,3,4,2,48,0
Anthony Davis,2,21700650,1/16/2018,1610612740,NOP,New Orleans,203076,F,,44:33:00,16,34,0.471,0,3,0,13,15,0.867,8,8,16,2,1,2,1,2,45,11
Anthony Davis,2,21700654,1/17/2018,1610612740,NOP,New Orleans,203076,F,,37:52:00,2,8,0.25,0,0,0,4,6,0.667,1,6,7,3,1,2,0,2,8,-1
Anthony Davis,2,21700677,1/20/2018,1610612740,NOP,New Orleans,203076,F,,38:17:00,7,13,0.538,0,0,0,7,8,0.875,2,10,12,2,0,2,2,3,21,5
Anthony Davis,2,21700692,1/22/2018,1610612740,NOP,New Orleans,203076,F,,42:47:00,14,23,0.609,0,0,0,6,8,0.75,3,6,9,5,2,1,2,6,34,2
Anthony Davis,2,21700701,1/24/2018,1610612740,NOP,New Orleans,203076,F,,36:42:00,7,16,0.438,0,0,0,5,5,1,1,5,6,4,3,2,1,3,19,4
Anthony Davis,2,21700720,1/26/2018,1610612740,NOP,New Orleans,203076,F,,37:02:00,10,22,0.455,0,1,0,7,8,0.875,1,10,11,5,0,5,1,2,27,-4
Anthony Davis,2,21700733,1/28/2018,1610612740,NOP,New Orleans,203076,C,,40:34:00,8,17,0.471,0,2,0,9,12,0.75,2,15,17,6,2,1,4,3,25,-21
Anthony Davis,2,21700749,1/30/2018,1610612740,NOP,New Orleans,203076,C,,36:25:00,6,16,0.375,2,3,0.667,9,10,0.9,0,13,13,5,1,6,4,1,23,-13
Anthony Davis,2,21700772,2/2/2018,1610612740,NOP,New Orleans,203076,C,,37:44:00,17,34,0.5,3,6,0.5,6,8,0.75,0,10,10,0,3,1,5,4,43,12
Anthony Davis,2,21700780,2/3/2018,1610612740,NOP,New Orleans,203076,C,,36:28:00,16,30,0.533,1,4,0.25,5,5,1,5,4,9,1,2,1,2,1,38,-4
Anthony Davis,2,21700793,2/5/2018,1610612740,NOP,New Orleans,203076,C,,34:46:00,6,16,0.375,0,2,0,3,4,0.75,2,9,11,3,1,3,5,2,15,-11
Anthony Davis,2,21700818,2/9/2018,1610612740,NOP,New Orleans,203076,C,,27:36:00,6,19,0.316,0,3,0,2,3,0.667,0,8,8,0,1,0,0,2,14,-29
Anthony Davis,2,21700826,2/10/2018,1610612740,NOP,New Orleans,203076,C,,49:46:00,16,35,0.457,3,5,0.6,9,14,0.643,4,13,17,2,6,3,3,2,44,9
Anthony Davis,2,21700841,2/12/2018,1610612740,NOP,New Orleans,203076,F,,36:41:00,14,24,0.583,3,6,0.5,7,7,1,1,9,10,1,1,2,2,1,38,18
Anthony Davis,2,21700862,2/14/2018,1610612740,NOP,New Orleans,203076,F,,33:06:00,15,18,0.833,2,2,1,10,11,0.909,3,12,15,3,3,2,1,2,42,22
Anthony Davis,2,21700879,2/23/2018,1610612740,NOP,New Orleans,203076,F,,41:08:00,17,34,0.5,1,6,0.167,10,11,0.909,4,13,17,2,5,5,2,2,45,-3
Anthony Davis,2,21700893,2/25/2018,1610612740,NOP,New Orleans,203076,F,,43:21:00,12,26,0.462,0,3,0,3,4,0.75,5,8,13,1,2,2,3,4,27,6
Anthony Davis,2,21700902,2/26/2018,1610612740,NOP,New Orleans,203076,F,,38:42:00,16,29,0.552,0,1,0,21,26,0.808,8,10,18,3,1,5,1,3,53,9
Anthony Davis,2,21700920,2/28/2018,1610612740,NOP,New Orleans,203076,F,,37:01:00,9,19,0.474,0,0,0,8,8,1,5,10,15,1,2,0,4,2,26,5
Anthony Davis,2,21700946,3/4/2018,1610612740,NOP,New Orleans,203076,F,,36:34:00,9,19,0.474,0,1,0,5,5,1,1,12,13,1,3,3,1,3,23,21
Anthony Davis,2,21700964,3/6/2018,1610612740,NOP,New Orleans,203076,F,,37:18:00,17,31,0.548,4,7,0.571,3,3,1,3,10,13,2,3,4,4,3,41,3
Anthony Davis,2,21700969,3/7/2018,1610612740,NOP,New Orleans,203076,F,,23:00,7,11,0.636,2,3,0.667,1,1,1,1,4,5,1,2,5,3,2,17,8
Anthony Davis,2,21700982,3/9/2018,1610612740,NOP,New Orleans,203076,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
Anthony Davis,2,21700995,3/11/2018,1610612740,NOP,New Orleans,203076,F,,40:04:00,9,22,0.409,1,4,0.25,6,6,1,2,9,11,3,3,10,2,1,25,-10
